"id","url","title","content_status","last_error","attempts","next_attempt_at"
"2915","https://proceso.hn/economista-del-fosdeh-recomienda-reorientar-presupuesto-del-2027-en-salud-educacion-seguridad-ciudadana-y-crisis-climatica/","Economista del Fosdeh recomienda reorientar Presupuesto del 2027 en salud, educación, seguridad ciudadana y crisis climática","unavailable","insufficient_text","4","2026-09-15 05:44:59.479192+00"
"2916","https://proceso.hn/elon-musk-coincide-con-sus-rivales-anthropic-y-openai-en-desacelerar-la-ia/","Elon Musk coincide con sus rivales Anthropic y OpenAI en desacelerar la IA","unavailable","insufficient_text","4","2026-09-15 05:45:00.391309+00"
"2917","https://proceso.hn/microsoft-incorpora-los-modelos-de-inteligencia-artificial-grok-a-copilot/","Microsoft incorpora los modelos de inteligencia artificial Grok a Copilot","unavailable","insufficient_text","4","2026-09-15 05:45:01.388959+00"
"2918","https://proceso.hn/enfermeras-exigen-respuestas-sobre-contratacion-de-90-profesionales/","Enfermeras exigen respuestas sobre contratación de 90 profesionales","unavailable","insufficient_text","4","2026-09-15 05:45:02.308603+00"
"2919","https://proceso.hn/ocho-allanamientos-dejan-cuatro-detenidos-y-decomiso-de-armas-en-colon-y-yoro/","Ocho allanamientos dejan cuatro detenidos y decomiso de armas en Colón y Yoro","unavailable","insufficient_text","4","2026-09-15 05:45:03.374878+00"
"2920","https://proceso.hn/enee-anuncia-cortes-de-energia-de-hasta-ocho-horas-este-domingo-en-sectores-del-distrito-central/","ENEE anuncia cortes de energía de hasta ocho horas este domingo en sectores del Distrito Central","unavailable","insufficient_text","4","2026-09-15 05:45:04.309834+00"
"2921","https://proceso.hn/entrega-de-libros-ha-sido-lento-e-ineficiente-critica-observatorio-de-educacion-de-la-upnfm/","Entrega de libros ha sido lento e ineficiente, crítica Observatorio de Educación de la UPNFM","unavailable","insufficient_text","4","2026-09-15 05:45:05.311489+00"
"2922","https://proceso.hn/seis-muertos-130-desaparecidos-y-107-rescatados-en-indonesia-por-el-naufragio-en-un-barco/","Seis muertos, 130 desaparecidos y 107 rescatados en Indonesia por el naufragio en un barco","unavailable","insufficient_text","4","2026-09-15 05:45:06.308961+00"
"2923","https://proceso.hn/julian-alvarez-baja-ante-la-real-sociedad-por-una-sobrecarga-muscular/","Julián Alvarez, baja ante la Real Sociedad por una sobrecarga muscular","unavailable","insufficient_text","4","2026-09-15 05:45:07.309191+00"
"2924","https://proceso.hn/el-papa-recuerda-a-las-victimas-del-11-s-y-llama-a-renovar-el-compromiso-con-la-paz/","El papa recuerda a las víctimas del 11-S y llama a renovar el compromiso con la paz","unavailable","insufficient_text","4","2026-09-15 05:45:08.310585+00"
"2925","https://proceso.hn/persistiran-las-condiciones-secas-este-domingo-en-el-territorio-nacional/","Persistirán las condiciones secas este domingo en el territorio nacional","unavailable","insufficient_text","4","2026-09-15 05:45:10.307715+00"
"2926","https://proceso.hn/indonesia-pierde-el-contacto-con-un-barco-de-pasajeros-con-240-personas-a-bordo/","Indonesia pierde el contacto con un barco de pasajeros con 240 personas a bordo","unavailable","insufficient_text","4","2026-09-15 05:45:09.308233+00"
"2927","https://proceso.hn/lady-gaga-y-michael-polansky-se-convierten-en-padres-segun-people-y-page-six/","Lady Gaga y Michael Polansky se convierten en padres, según People y Page Six","unavailable","insufficient_text","4","2026-09-15 05:45:11.308391+00"
"2928","https://proceso.hn/ip-acerca-servicios-registrales-y-catastrales-a-nahuaterique-durante-inauguracion-del-centro-civico-gubernamental-de-palo-blanco/","IP acerca servicios registrales y catastrales a Nahuaterique","unavailable","http_429","4","2026-09-15 05:45:12.301778+00"
"2929","https://proceso.hn/motagua-vence-por-la-minima-al-genesis-y-olancho-empata-en-el-ultimo-suspiro/","Motagua vence por la mínima al Génesis y Olancho empata en el último suspiro","unavailable","http_429","4","2026-09-15 05:45:13.301834+00"
"2930","https://proceso.hn/frenan-en-espana-un-pucherazo-que-daria-voto-en-2027-a-beneficiados-por-la-ley-de-los-nietos-de-exiliados-espanoles/","Frenan en España un “pucherazo” que daría voto en 2027 a beneficiados por la ley de los nietos de exiliados españoles","unavailable","http_429","4","2026-09-15 05:45:14.303216+00"
"2931","https://proceso.hn/portada-domingo-13-09-2026/","Portada Domingo 13.09.2026.","unavailable","http_429","4","2026-09-15 05:45:15.300731+00"
"2932","https://proceso.hn/las-cartas-que-revelan-al-valle-intimo-y-al-valle-universal/","Las cartas que revelan al Valle íntimo y al Valle universal","unavailable","http_429","4","2026-09-15 05:45:16.300955+00"
"2933","https://proceso.hn/hallan-sin-vida-a-una-joven-desaparecida-a-la-orilla-de-una-playa-en-tela/","Hallan sin vida a una joven desaparecida a la orilla de una playa en Tela","unavailable","http_429","4","2026-09-15 05:45:17.301527+00"
"2934","https://proceso.hn/diputado-nacionalista-estima-que-pronto-el-cn-enviara-las-reformas-energeticas-al-poder-ejecutivo/","Diputado nacionalista estima que pronto el CN enviará las reformas energéticas al Poder Ejecutivo","unavailable","http_429","4","2026-09-15 05:45:18.301509+00"
"2935","https://proceso.hn/zambrano-anuncia-convocatoria-del-consejo-nacional-de-defensa-y-seguridad-por-crisis-de-seguridad/","Zambrano anuncia convocatoria del Consejo Nacional de Defensa y Seguridad por crisis de seguridad","unavailable","http_429","4","2026-09-15 05:45:19.300458+00"
"2936","https://proceso.hn/campeonato-mundial-ultimate-championship-2026-en-budapest/","Campeonato Mundial Ultimate Championship 2026 en Budapest","unavailable","http_429","4","2026-09-15 05:45:20.302666+00"
"2937","https://proceso.hn/un-agente-herido-tras-ataque-a-tiros-a-helicoptero-de-la-policia-en-mexico/","Un agente herido tras ataque a tiros a helicóptero de la Policía en México","unavailable","http_429","4","2026-09-15 05:45:22.302639+00"
"2938","https://proceso.hn/ni-un-solo-gramo-de-droga-debe-ingresar-al-pais-general-valerio/","“Ni un solo gramo de droga debe ingresar al país”: General Valerio","unavailable","http_429","4","2026-09-15 05:45:21.300348+00"
"2939","https://proceso.hn/ni-un-solo-gramo-de-sustancias-alucinogenas-debe-ingresar-al-pais/","“Ni un solo gramo de sustancias alucinógenas debe ingresar al país”","unavailable","http_429","4","2026-09-15 05:45:23.301867+00"
"2940","https://proceso.hn/1661-kilos-de-cocaina/","1,661 kilos de cocaína","unavailable","http_429","4","2026-09-15 05:45:24.302011+00"
"2941","https://proceso.hn/cmh-convoca-a-medicos-a-continuar-con-asambleas-informativas-este-domingo/","CMH convoca a médicos a continuar con asambleas informativas este domingo","unavailable","http_429","4","2026-09-15 05:45:25.301576+00"
"2942","https://proceso.hn/rixi-moncada-sostiene-conversatorio-con-bases-de-libre-en-choluteca/","Rixi Moncada sostiene conversatorio con bases de Libre en Choluteca","unavailable","http_429","4","2026-09-15 05:45:26.310747+00"
"2943","https://proceso.hn/el-sueno-de-juan/","El sueño de Juan","unavailable","http_429","4","2026-09-15 05:45:27.300042+00"
"2944","https://proceso.hn/openai-respalda-la-propuesta-de-anthropic-de-ralentizar-la-ia-y-permitira-auditorias/","OpenAI respalda la propuesta de Anthropic de ralentizar la IA y permitirá auditorías","unavailable","http_429","4","2026-09-15 05:45:28.302677+00"
"2945","https://proceso.hn/rybakina-destrona-a-sabalenka/","Rybakina destrona a Sabalenka","unavailable","http_429","4","2026-09-15 05:45:29.303462+00"
"2946","https://proceso.hn/la-danesa-may-el-toukhy-triunfa-en-venecia-con-woman-unknown-leon-de-oro-y-copa-volpi/","La danesa May el-Toukhy triunfa en Venecia con ‘Woman Unknown’: León de Oro y Copa Volpi","unavailable","http_429","4","2026-09-15 05:45:30.301873+00"
"2947","https://proceso.hn/director-ejecutivo-de-anthropic-pide-desaceleracion-inmediata-en-el-desarrollo-de-la-ia/","Director ejecutivo de Anthropic pide desaceleración inmediata en el desarrollo de la IA","unavailable","http_429","4","2026-09-15 05:45:31.300789+00"
"2948","https://proceso.hn/un-congreso-internacional-homenajeara-al-nobel-espanol-de-literatura-juan-ramon-jimenez/","Un congreso internacional homenajeará al nobel español de Literatura Juan Ramón Jiménez","unavailable","http_429","4","2026-09-15 05:45:32.308629+00"
"2949","https://proceso.hn/courteney-cox-lleva-al-tiff-el-disparatado-crimen-del-pizza-bomber-en-evil-genius/","Courteney Cox lleva al TIFF el disparatado crimen del «pizza bomber» en ‘Evil Genius’","unavailable","http_429","4","2026-09-15 05:45:33.30135+00"
"2950","https://proceso.hn/0-2-raya-tambien-gana-partidos-para-el-arsenal/","0-2. Raya también gana partidos para el Arsenal","unavailable","http_429","4","2026-09-15 05:45:34.302105+00"
"2951","https://proceso.hn/4-1-mbappe-lidera-una-timida-reconciliacion/","4-1. Mbappé lidera una tímida reconciliación","unavailable","http_429","4","2026-09-15 05:45:35.307163+00"
"2952","https://proceso.hn/gobierno-guatemalteco-pide-alerta-roja-por-sequia-en-frontera-con-honduras-y-el-salvador/","Gobierno guatemalteco pide alerta roja por sequía en frontera con Honduras y El Salvador","unavailable","http_429","4","2026-09-15 05:45:36.300976+00"
"3202","https://newsday.co.tt/2026/01/31/trinidad-and-tobago-newsday-saturday-january-31st-2026/","Trinidad and Tobago Newsday – Saturday January 31st 2026","unavailable","insufficient_text","4","2026-09-15 05:27:18.129179+00"
"3336","https://www.bbc.co.uk/news/videos/c5yjk63ww1ro?at_medium=RSS&at_campaign=rss","Does this AI comic make you laugh?","unavailable","insufficient_text","4","2026-09-15 05:27:15.187958+00"
"3596","https://elreferente.es/actualidad/tandem-health-capta-100-millones-de-dolares-en-una-ronda-liderada-por-el-scaleup-europe-fund/","Tandem Health capta 100 millones de dólares en una ronda liderada por el Scaleup Europe Fund","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:15.650482+00"
"3597","https://elreferente.es/actualidad/la-xunta-presenta-la-nueva-business-factory-energy-que-impulsara-la-innovacion-empresarial-en-energia/","La Xunta presenta la nueva Business Factory Energy, que impulsará la innovación empresarial en energía","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:31.061571+00"
"3598","https://elreferente.es/entrevistas/el-objetivo-de-eolic-wall-es-hacer-la-energia-eolica-mas-accesible-para-hogares-y-empresas/","“El objetivo de Eolic Wall es hacer la energía eólica más accesible para hogares y empresas”","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:46.04948+00"
"3599","https://elreferente.es/startups/fuvex-disena-fabrica-y-opera-aeronaves-no-tripuladas-de-largo-alcance-para-la-inspeccion-de-infraestructuras-criticas/","FuVeX diseña, fabrica y opera aeronaves no tripuladas de largo alcance para la inspección de infraestructuras críticas","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:03.440485+00"
"3600","https://elreferente.es/actualidad/28digital-conecta-empresas-madrilenas-y-europeas-con-el-mercado-brasileno-a-traves-de-madrid-techconnect/","28DIGITAL conecta empresas madrileñas y europeas con el mercado brasileño a través de Madrid TechConnect","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:19.177845+00"
"3601","https://elreferente.es/startups/opportunity-health-desarrolla-yarnasa-un-dispositivo-medico-automatico-y-autoaplicable-para-actuar-ante-emergencias-por-atragantamiento/","Opportunity Health desarrolla Yarnasa, un dispositivo médico automático y autoaplicable para actuar ante emergencias por atragantamiento","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:35.249959+00"
"3602","https://elreferente.es/inversiones/hvr-energy-obtiene-20-millones-de-euros-para-acelerar-el-despliegue-de-su-red-de-hidrolineras-en-espana/","HVR Energy obtiene 20 millones de euros para acelerar el despliegue de su red de hidrolineras en España","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:52.318603+00"
"3603","https://elreferente.es/inversiones/bbva-financia-con-10-millones-de-euros-el-crecimiento-de-bizaway-en-europa/","BBVA financia con 10 millones de euros el crecimiento de BizAway en Europa","unavailable","robots_unavailable_http_403","4","2026-09-15 05:29:08.794363+00"
"3604","https://elreferente.es/inversiones/connecta-therapeutics-levanta-31-millones-de-euros-para-avanzar-en-el-desarrollo-clinico-de-su-programa-para-el-sindrome-x-fragil/","CONNECTA Therapeutics levanta 3,1 millones de euros para avanzar en el desarrollo clínico de su programa para el síndrome X Frágil","unavailable","robots_unavailable_http_403","4","2026-09-15 05:29:24.480357+00"
"3605","https://elreferente.es/startups/eonsea-soluciones-tecnologicas-para-la-inspeccion-y-monitorizacion-de-infraestructuras/","EONSEA, soluciones tecnológicas para la inspección y monitorización de infraestructuras","unavailable","robots_unavailable_http_403","4","2026-09-15 05:29:41.276065+00"
"3646","https://www.finextra.com/newsarticle/48392/dc-advisory-expands-tech-team-in-ireland?utm_medium=rssfinextra&utm_source=finextrafeed","DC Advisory expands tech team in Ireland","unavailable","http_403","4","2026-09-15 05:27:15.594846+00"
"3647","https://www.finextra.com/newsarticle/48390/chift-raises-105m-to-build-financial-connectivity-layer-for-the-ai-era?utm_medium=rssfinextra&utm_source=finextrafeed","Chift raises €10.5m to build financial connectivity layer for the AI era","unavailable","http_403","4","2026-09-15 05:27:31.762701+00"
"3648","https://www.finextra.com/newsarticle/48388/singapore-banks-complete-blockchain-enabled-sgd-transactions-on-swift-ledger?utm_medium=rssfinextra&utm_source=finextrafeed","Singapore banks complete blockchain-enabled SGD transactions on Swift ledger","unavailable","http_403","4","2026-09-15 05:27:46.13158+00"
"3649","https://www.finextra.com/newsarticle/48391/openai-launches-chatgpt-for-financial-service?utm_medium=rssfinextra&utm_source=finextrafeed","OpenAI launches ChatGPT for Financial Service","unavailable","http_403","4","2026-09-15 05:28:04.240222+00"
"3650","https://www.finextra.com/newsarticle/48387/natwest-hires-former-ikea-exec-to-lead-customer-experience-and-digital-engagement?utm_medium=rssfinextra&utm_source=finextrafeed","NatWest hires former Ikea exec to lead customer experience and digital engagement","unavailable","http_403","4","2026-09-15 05:28:19.308332+00"
"3651","https://www.finextra.com/newsarticle/48386/72-of-us-consumers-have-used-an-ai-assistant--visa-trust-index?utm_medium=rssfinextra&utm_source=finextrafeed","72% of US consumers have used an AI assistant – Visa Trust Index","unavailable","http_403","4","2026-09-15 05:28:35.394662+00"
"3652","https://www.finextra.com/newsarticle/48385/greenly-and-normative-announce-merger-to-boost-climate-data-reporting?utm_medium=rssfinextra&utm_source=finextrafeed","Greenly and Normative announce merger to boost climate data reporting","unavailable","http_403","4","2026-09-15 05:28:52.405753+00"
"3653","https://www.finextra.com/newsarticle/48384/coinbase-and-moov-partner-to-boost-stablecoin-payments-for-community-banks-ahead-of-clarity-vote?utm_medium=rssfinextra&utm_source=finextrafeed","Coinbase and Moov partner to boost stablecoin payments for community banks ahead of CLARITY vote","unavailable","http_403","4","2026-09-15 05:29:08.874065+00"
"3654","https://www.finextra.com/newsarticle/48379/blik-records-first-agentic-payment-transaction?utm_medium=rssfinextra&utm_source=finextrafeed","Blik records first agentic payment transaction","unavailable","http_403","4","2026-09-15 05:29:24.676582+00"
